"city","state","comercio","industria","servicos","agro","construcao"
"FRUTA DE LEITE","MG","0","0","1","0","0"
"FRUTAL","MG","1","0","2","0","0"
"FUNDAO","ES","2","0","0","0","0"
"GAMELEIRA","PE","0","2","0","0","0"
"GANDU","BA","1","0","1","0","0"
"GARANHUNS","PE","0","0","2","0","0"
"GARCA","SP","1","0","0","0","0"
"GARIBALDI","RS","0","0","2","0","0"
"GARUVA","SC","0","0","3","0","0"
"GASPAR","SC","0","3","1","0","0"
"GLORINHA","RS","0","0","1","0","0"
"GOIANIA","GO","45","12","39","1","9"
"GOIATINS","TO","1","0","0","0","0"
"GOIATUBA","GO","3","0","3","0","0"
"GOVERNADOR VALADARES","MG","4","1","7","0","0"
"GRACA","CE","0","0","1","0","0"
"GRAJAU","MA","1","0","0","0","0"
"GRAMADO","RS","0","1","2","0","0"
"GRAO MOGOL","MG","1","0","0","0","0"
"GRAVATAI","RS","2","1","4","0","3"
"GROSSOS","RN","1","0","0","0","0"
"GUADALUPE","PI","2","0","0","0","0"
"GUAIBA","RS","1","0","1","0","0"
"GUAIRA","SP","1","0","0","0","0"
"GUANAMBI","BA","2","0","0","0","0"
"GUANHAES","MG","2","0","0","0","0"
"GUAPIARA","SP","0","0","1","0","0"
"GUAPIMIRIM","RJ","1","0","0","0","0"
"GUARACIABA","SC","0","1","0","0","0"
"GUARACIABA DO NORTE","CE","1","0","0","0","0"
"GUARAI","TO","1","0","0","0","0"
"GUARAMIRANGA","CE","1","0","0","0","0"
"GUARAPARI","ES","2","0","6","0","0"
"GUARAPUAVA","PR","1","1","1","0","0"
"GUARARAPES","SP","1","0","0","0","0"
"GUARATINGA","BA","1","0","0","0","0"
"GUARATINGUETA","SP","1","1","1","0","0"
"GUARATUBA","PR","1","0","0","0","1"
"GUAREI","SP","0","1","0","0","0"
"GUARUJA","SP","5","0","4","0","1"
"GUARULHOS","SP","25","1","26","0","4"
"GUAXUPE","MG","0","0","4","0","0"
"GURUPA","PA","1","0","0","0","0"
"GURUPI","TO","1","1","0","0","0"
"HERVAL D OESTE","SC","0","0","1","0","0"
"HOLAMBRA","SP","1","0","0","0","0"
"HORIZONTINA","RS","0","0","1","0","0"
"HORTOLANDIA","SP","3","2","1","0","1"
"HUMAITA","AM","0","0","1","0","0"
"IBIPORA","PR","1","0","0","0","0"
"IBIRA","SP","0","0","1","0","0"
"IBIRAPUA","BA","0","0","0","1","0"
"IBIRITE","MG","5","0","0","0","0"
"IBIRUBA","RS","0","0","1","0","0"
"IBIUNA","SP","1","0","4","0","0"
"ICAPUI","CE","0","0","1","0","0"
"ICARA","SC","1","0","0","0","0"
"ICO","CE","1","0","0","0","0"
"ICONHA","ES","0","1","0","0","0"
"IGACI","AL","1","0","0","0","0"
"IGAPORA","BA","0","0","1","0","0"
"IGARACU DO TIETE","SP","1","0","0","0","0"
"IGARAPAVA","SP","0","0","2","0","0"
"IGARAPE","MG","1","0","0","0","0"
"IGUABA GRANDE","RJ","1","0","1","0","0"
"IGUATU","CE","1","0","0","0","0"
"IJUI","RS","2","0","0","0","0"
"ILHEUS","BA","0","0","2","0","0"
"IMBE","RS","0","1","0","0","0"
"IMBITUBA","SC","0","0","1","0","0"
"IMPERATRIZ","MA","11","0","10","0","0"
"INACIOLANDIA","GO","2","0","0","0","0"
"INCONFIDENTES","MG","0","1","0","0","0"
"INDAIATUBA","SP","4","1","10","0","2"
"INDEPENDENCIA","CE","2","0","0","0","1"
"INHUMAS","GO","1","0","0","0","0"
"IPANEMA","MG","1","0","0","0","0"
"IPAPORANGA","CE","1","0","0","0","0"
"IPATINGA","MG","4","0","3","0","1"
"IPIRA","BA","0","1","0","0","0"
"IPORA","GO","1","0","1","0","0"
"IPUBI","PE","4","0","0","0","0"
"IRACEMA","CE","1","0","0","0","0"
"IRACEMAPOLIS","SP","0","0","2","0","0"
"IRAPUA","SP","3","0","0","0","0"
"IRECE","BA","2","1","2","0","0"
"IRITUIA","PA","0","2","0","0","0"
"ITABAIANA","SE","0","0","1","0","0"
"ITABELA","BA","2","0","1","0","0"
"ITABIRA","MG","0","0","1","0","0"
"ITABIRITO","MG","2","0","1","0","0"
"ITABORAI","RJ","2","0","4","0","0"
"ITABUNA","BA","4","0","2","0","0"
"ITACARE","BA","1","0","0","0","0"
"ITACOATIARA","AM","3","0","0","0","0"
"ITAGIMIRIM","BA","2","0","0","0","0"
"ITAGUACU","ES","0","0","1","0","0"
"ITAGUARA","MG","1","0","1","0","0"
"ITAGUARI","GO","0","1","0","0","0"
"ITAI","SP","2","0","0","0","0"
"ITAIBA","PE","0","0","0","0","3"
"ITAITINGA","CE","1","0","0","0","0"
"ITAJAI","SC","5","1","7","0","1"
"ITAJOBI","SP","1","0","0","0","0"
"ITAMARAJU","BA","0","0","1","0","0"
"ITAMBE","BA","0","0","1","0","0"
"ITANAGRA","BA","0","0","1","0","0"
"ITANHAEM","SP","1","1","0","0","0"
"ITAPACI","GO","1","0","0","0","0"
"ITAPECERICA DA SERRA","SP","4","0","1","0","0"
"ITAPECURU MIRIM","MA","3","0","0","0","0"
"ITAPEMA","SC","0","0","2","0","0"
"ITAPETINGA","BA","0","0","1","0","1"
"ITAPETININGA","SP","2","0","1","0","0"
"ITAPEVA","SP","3","0","0","0","0"
"ITAPEVI","SP","3","0","1","0","0"
"ITAPIPOCA","CE","0","1","1","0","0"
"ITAPIRA","SP","0","1","1","0","0"
"ITAPIRANGA","SC","0","0","1","0","0"
"ITAPOLIS","SP","0","1","0","1","0"
"ITAPORA","MS","1","0","0","0","0"
"ITAPORANGA","PB","2","0","0","0","0"
"ITAPURANGA","GO","1","0","0","0","0"
"ITAQUAQUECETUBA","SP","1","1","1","0","2"
"ITARARE","SP","0","0","3","0","0"
"ITARUMA","GO","0","0","0","1","0"
"ITATIBA","SP","2","2","2","0","2"
"ITAUNA","MG","1","0","5","0","0"
"ITU","SP","5","1","2","0","0"
"ITUBERA","BA","1","0","0","0","0"
"ITUIUTABA","MG","1","0","4","0","0"
"ITUMBIARA","GO","1","0","3","0","0"
"ITUPEVA","SP","1","0","0","0","1"
"ITUPORANGA","SC","1","0","0","0","0"
"ITURAMA","MG","0","0","0","0","1"
"IUNA","ES","2","0","0","0","0"
"IVINHEMA","MS","0","1","0","0","0"
"JABOATAO DOS GUARARAPES","PE","9","3","5","0","0"
"JABOTICABAL","SP","1","0","3","1","0"
"JACARACI","BA","1","0","0","0","0"
"JACAREI","SP","0","3","1","0","0"
"JACOBINA","BA","0","0","1","0","0"
"JACOBINA DO PIAUI","PI","0","2","0","0","0"
"JACUNDA","PA","1","0","0","0","0"
"JACUPIRANGA","SP","1","0","0","0","0"
"JACUTINGA","MG","0","0","1","0","0"
"JAGUARE","ES","0","0","1","0","0"
"JAGUARIAIVA","PR","0","0","2","0","0"
"JAGUARIUNA","SP","0","0","2","0","0"
"JAIBA","MG","0","0","1","0","0"
"JALES","SP","1","1","0","0","0"
"JANDIRA","SP","2","3","6","0","0"
"JANIOPOLIS","PR","1","0","0","0","0"
"JAPERI","RJ","0","0","1","0","0"
"JARAGUA DO SUL","SC","4","1","2","0","1"
"JARDIM","CE","1","0","0","0","0"
"JARDIM DE PIRANHAS","RN","1","0","0","0","0"
"JARDINOPOLIS","SP","0","0","1","0","0"
"JATAI","GO","2","0","1","0","2"
"JAU","SP","12","1","4","0","1"
"JEQUERI","MG","0","0","1","0","0"
"JEQUIE","BA","0","0","1","0","0"
"JIJOCA DE JERICOACOARA","CE","1","0","2","0","0"
"JI PARANA","RO","0","0","2","0","0"
"JOAO MONLEVADE","MG","0","0","1","0","0"
"JOAO NEIVA","ES","0","0","1","0","0"
"JOAO PESSOA","PB","12","4","12","0","2"
"JOINVILLE","SC","4","1","11","0","5"
"JOSE BONIFACIO","SP","0","0","1","0","0"
"JOSE GONCALVES DE MINAS","MG","1","0","0","0","0"
"JOVIANIA","GO","0","0","1","0","0"
"JUARA","MT","0","0","0","0","2"
"JUAZEIRO","BA","2","0","0","0","1"
"JUAZEIRO DO NORTE","CE","0","3","7","0","0"
"JUIZ DE FORA","MG","4","3","12","0","1"
"JUNDIAI","SP","6","0","21","0","0"
"JUNQUEIROPOLIS","SP","1","0","0","0","0"
"JUQUITIBA","SP","3","0","0","0","0"
"JURU","PB","0","0","1","0","0"
"JUSSARA","GO","1","0","0","0","0"
"JUVENILIA","MG","0","0","1","0","0"
"LAGARTO","SE","0","0","2","0","0"
"LAGES","SC","0","0","0","1","0"
"LAGOA DA PRATA","MG","0","0","1","0","0"
"LAGOA DO CARRO","PE","0","0","1","0","0"
"LAGOA GRANDE","PE","2","0","0","0","0"
"LAGOA SANTA","MG","0","0","0","0","1"
"LAGO DA PEDRA","MA","2","0","0","0","0"
"LAGUNA","SC","2","0","0","0","1"
"LAJEADO","RS","1","0","1","0","1"
"LAJEADO","TO","1","0","0","0","0"
"LAJEDO","PE","2","0","0","0","0"
"LAJINHA","MG","1","0","0","0","0"
"LAMBARI","MG","0","1","0","0","0"
"LAPA","PR","3","0","1","0","0"
"LARANJAL PAULISTA","SP","1","0","0","0","0"
"LARANJEIRAS DO SUL","PR","1","0","0","0","0"
"LAURENTINO","SC","1","0","0","0","0"
"LAURO DE FREITAS","BA","7","1","9","0","0"
"LAVRAS","MG","0","0","1","0","0"
"LEME","SP","1","0","1","0","0"
"LEME DO PRADO","MG","0","0","1","0","0"
"LENCOIS","BA","1","0","0","0","0"
"LENCOIS PAULISTA","SP","1","0","0","0","0"
"LEOPOLDINA","MG","1","0","0","0","0"
"LIMA DUARTE","MG","2","0","0","0","0"
"LIMEIRA","SP","1","4","6","0","1"
"LIMEIRA",NULL,"0","0","1","0","0"
"LIMOEIRO DO NORTE","CE","0","1","0","0","0"
"LINHARES","ES","7","0","1","1","0"
"LINS","SP","1","0","1","0","0"
"LOANDA","PR","0","0","2","0","0"
"LONDRINA","PR","12","2","9","0","0"
"LORENA","SP","0","0","2","0","0"
"LOUVEIRA","SP","0","0","1","0","0"
"LUCAS DO RIO VERDE","MT","1","0","4","0","0"
"LUCELIA","SP","1","0","0","0","0"
"LUCRECIA","RN","1","0","0","0","0"
"LUIS ANTONIO","SP","0","0","1","0","0"
"LUIS CORREIA","PI","2","0","0","0","0"
"LUIS DOMINGUES","MA","1","0","0","0","0"
"LUIS EDUARDO MAGALHAES","BA","2","0","1","0","0"
"LUZ","MG","0","0","1","0","0"
"LUZIANIA","GO","3","1","1","0","0"
"MACAE","RJ","0","0","7","0","0"
"MACAIBA","RN","1","0","0","0","0"
"MACAPA","AP","5","0","5","0","0"
"MACAUBAL","SP","1","0","0","0","0"
"MACEIO","AL","13","2","9","0","0"
"MACHADO","MG","0","0","1","0","0"
"MADRE DE DEUS","BA","0","0","1","0","0"
"MAE DO RIO","PA","3","0","0","0","0"
"MAGE","RJ","2","0","1","0","0"
"MAIRIPORA","SP","1","0","0","0","0"
"MANACAPURU","AM","0","0","1","0","0"
"MANAUS","AM","57","5","29","0","6"
"MANDAGUACU","PR","1","0","0","0","0"
"MANDAGUARI","PR","1","1","0","0","0"
"MANDIRITUBA","PR","2","0","0","0","0"
"MANGARATIBA","RJ","0","1","0","0","0"
"MANHUACU","MG","1","0","0","0","0"
"MARABA","PA","22","0","5","0","0"
"MARACAJU","MS","1","0","0","0","0"
"MARACANAU","CE","4","2","3","0","0"
"MARACAS","BA","0","0","2","0","0"
"MARAPOAMA","SP","1","0","0","0","0"
"MARATAIZES","ES","0","0","1","0","1"
"MARAU","BA","1","0","0","0","0"
"MARAU","RS","0","0","1","0","0"
"MARCELANDIA","MT","0","0","1","0","0"
"MAR DE ESPANHA","MG","0","0","1","0","0"
"MARECHAL CANDIDO RONDON","PR","1","0","0","0","0"
"MARIANA","MG","2","0","1","0","0"
"MARIBONDO","AL","0","0","0","0","1"
"MARICA","RJ","2","1","2","0","0"
"MARILIA","SP","9","0","6","0","0"
"MARINGA","PR","13","1","11","0","1"
"MARITUBA","PA","0","0","1","0","0"
"MASCOTE","BA","1","0","0","0","0"
"MATA DE SAO JOAO","BA","1","0","0","0","0"
"MATAO","SP","4","0","0","0","0"
"MATELANDIA","PR","0","1","0","0","0"
"MATERLANDIA","MG","0","0","0","0","1"
"MATIAS BARBOSA","MG","0","0","1","0","0"
"MATINHOS","PR","2","0","0","0","0"
"MAUA","SP","0","0","7","0","1"
"MAUES","AM","1","0","0","0","0"
"MEDEIROS NETO","BA","1","0","1","0","0"
"MEDIANEIRA","PR","1","0","3","0","0"
"MEDICILANDIA","PA","1","0","0","0","0"
"MESQUITA","RJ","2","0","1","0","1"
"MIGUELOPOLIS","SP","1","0","0","0","0"
"MINEIROS","GO","3","0","0","0","0"
"MIRANORTE","TO","0","0","1","0","0"
"MIRANTE","BA","1","0","0","0","0"
"MIRASSOL","SP","5","1","0","0","0"
"MOCOCA","SP","2","0","2","0","0"
"MOGI DAS CRUZES","SP","9","0","4","0","0"
"MOGI GUACU","SP","3","0","0","0","0"
"MOGI MIRIM","SP","0","1","1","0","0"
"MOMBACA","CE","1","0","0","0","0"
"MONGAGUA","SP","1","0","2","0","0"
"MONTE ALEGRE","PA","1","0","0","0","0"
"MONTE ALTO","SP","2","0","0","0","0"
"MONTENEGRO","RS","1","0","0","0","0"
"MONTES CLAROS","MG","2","0","3","0","0"
"MONTES CLAROS DE GOIAS","GO","2","0","0","0","0"
"MORADA NOVA","CE","1","0","0","0","0"
"MORRINHOS","GO","1","0","1","0","0"
"MORRO DA FUMACA","SC","0","1","0","0","0"
"MORTUGABA","BA","3","0","0","0","0"
"MOSSORO","RN","4","0","2","0","0"
"MOSTARDAS","RS","0","0","0","4","0"
"MUCURI","BA","1","0","0","0","0"
"MUNDO NOVO","MS","0","0","1","0","1"
"MUNHOZ DE MELO","PR","0","3","0","0","0"
"MUQUEM DE SAO FRANCISCO","BA","1","0","0","0","0"
"MURIAE","MG","2","0","5","0","0"
"NAO ME TOQUE","RS","0","1","0","0","0"
"NATAL","RN","16","1","16","0","1"
"NATIVIDADE","RJ","0","0","1","0","0"
"NAVEGANTES","SC","1","0","3","0","0"
"NAVIRAI","MS","1","0","0","0","0"
"NAZAREZINHO","PB","1","0","0","0","0"
"NEROPOLIS","GO","0","0","1","0","0"
"NHAMUNDA","AM","1","0","0","0","0"
"NILOPOLIS","RJ","0","1","0","0","0"
"NIPOA","SP","0","0","1","0","0"
"NITEROI","RJ","5","5","27","0","0"
"NOBRES","MT","1","0","0","0","0"
"NOVA ALVORADA DO SUL","MS","1","0","0","0","1"
"NOVA CANAA","BA","0","0","1","0","0"
"NOVA FRIBURGO","RJ","2","1","7","0","1"
"NOVA GRANADA","SP","1","0","0","0","0"
"NOVA HARTZ","RS","0","0","0","0","1"
"NOVA IGUACU","RJ","8","0","7","0","0"
"NOVA LIMA","MG","1","0","3","0","0"
"NOVA MARINGA","MT","1","0","0","0","0"
"NOVA MUTUM","MT","1","0","1","0","0"
"NOVA NAZARE","MT","1","0","0","0","0"
"NOVA ODESSA","SP","1","1","0","0","0"
"NOVA OLINDA DO NORTE","AM","1","0","0","0","0"
"NOVA PETROPOLIS","RS","0","0","1","0","0"
"NOVA PRATA","RS","0","0","1","0","0"
"NOVA ROMA","GO","1","0","0","0","0"
"NOVA RUSSAS","CE","1","0","0","0","0"
"NOVA SERRANA","MG","0","4","1","0","0"
"NOVA VENECIA","ES","1","0","0","0","0"
"NOVA VICOSA","BA","1","0","0","0","0"
"NOVA XAVANTINA","MT","2","0","0","0","0"
"NOVO GAMA","GO","1","0","0","0","0"
"NOVO HAMBURGO","RS","9","3","9","0","0"
"NOVO HORIZONTE","SP","0","0","0","0","1"
"NOVO HORIZONTE DO SUL","MS","1","0","0","0","0"
"NOVO PROGRESSO","PA","2","0","0","0","0"
"NOVO REPARTIMENTO","PA","2","0","0","0","0"
"NOVO SAO JOAQUIM","MT","2","0","0","0","0"
"OCARA","CE","3","0","2","0","0"
"OCAUCU","SP","0","0","0","1","0"
"OEIRAS DO PARA","PA","2","0","0","0","0"
"OIAPOQUE","AP","0","1","0","0","0"
"OLHO D AGUA DAS FLORES","AL","1","0","0","0","0"
"OLIMPIA","SP","1","0","1","0","0"
"OLINDA","PE","2","3","4","0","1"
"OLINDINA","BA","1","0","0","0","0"
"OLIVEIRA DOS BREJINHOS","BA","1","0","0","0","0"
"OSASCO","SP","16","0","16","0","2"
"OSORIO","RS","1","2","2","0","0"
"OSVALDO CRUZ","SP","2","0","0","0","0"
"OTACILIO COSTA","SC","0","0","1","0","0"
"OURILANDIA DO NORTE","PA","0","1","1","0","0"
"OURINHOS","SP","1","0","0","0","2"
"OURO","SC","0","0","1","0","0"
"OURO BRANCO","MG","0","0","1","0","0"
"OURO FINO","MG","1","0","0","0","0"
"OUROLANDIA","BA","0","0","1","0","0"
"OURO PRETO","MG","1","0","4","0","2"
"OURO VERDE DE MINAS","MG","0","0","1","0","0"
"PACAJA","PA","1","0","2","0","0"
"PACARAIMA","RR","2","0","0","0","0"
"PACATUBA","CE","1","2","0","0","0"
"PAICANDU","PR","3","0","1","0","0"
"PALHANO","CE","0","0","1","0","0"
"PALHOCA","SC","2","0","3","0","1"
"PALMARES","PE","1","0","0","0","0"
"PALMAS","PR","0","1","1","0","0"
"PALMAS","TO","4","0","9","0","0"
"PALMEIRAS","BA","0","0","1","0","0"
"PALMEIRAS DE GOIAS","GO","2","0","0","0","0"
"PALMITAL","SP","2","2","0","0","0"
"PANELAS","PE","1","0","0","0","0"
"PARACAMBI","RJ","1","0","0","0","0"
"PARACATU","MG","1","0","0","0","0"
"PARA DE MINAS","MG","1","1","0","0","0"
"PARAGOMINAS","PA","2","0","0","0","0"
"PARAIBA DO SUL","RJ","0","0","1","0","0"
"PARAIBANO","MA","0","0","1","0","0"
"PARAISO DO NORTE","PR","0","0","1","0","0"
"PARAISO DO TOCANTINS","TO","1","0","0","0","0"
"PARAISOPOLIS","MG","1","0","0","0","0"
"PARAMBU","CE","0","0","1","0","0"
"PARAMIRIM","BA","0","0","2","0","0"
"PARANAGUA","PR","2","0","1","0","0"
"PARANAIBA","MS","0","0","1","0","0"
"PARANAVAI","PR","2","1","1","0","0"
"PARAOPEBA","MG","2","0","0","0","0"
"PARAUAPEBAS","PA","5","0","6","0","1"
"PARAUNA","GO","0","0","1","0","0"
"PARELHAS","RN","0","3","0","0","0"
"PARNAIBA","PI","0","1","1","0","0"
"PARNAMIRIM","RN","3","0","1","0","0"
"PASSO FUNDO","RS","1","3","3","0","0"
"PASSOS","MG","0","1","1","0","0"
"PATO BRANCO","PR","0","0","3","0","0"
"PATOS","PB","3","0","3","0","0"
"PATOS DE MINAS","MG","2","1","4","0","1"
"PATROCINIO","MG","3","0","1","0","0"
"PATU","RN","0","0","0","0","2"
"PATY DO ALFERES","RJ","1","0","0","0","0"
"PAU D ARCO","TO","1","0","0","0","0"
"PAULINIA","SP","4","0","1","0","0"
"PAULISTA","PE","3","0","2","0","0"
"PAULO AFONSO","BA","1","0","2","0","2"
"PAULO LOPES","SC","1","0","0","0","0"
"PAVERAMA","RS","0","1","0","0","0"
"PEABIRU","PR","0","2","0","0","0"
"PEDRA PRETA","MT","1","0","2","0","0"
"PEDREIRA","SP","0","1","0","0","0"
"PEDRO ALEXANDRE","BA","1","0","0","0","0"
