"city","state","comercio","industria","servicos","agro","construcao"
"PEDRO CANARIO","ES","0","0","2","0","0"
"PEDRO LEOPOLDO","MG","0","1","1","0","0"
"PEDRO VELHO","RN","1","0","0","0","0"
"PEIXOTO DE AZEVEDO","MT","0","0","1","0","0"
"PELOTAS","RS","3","0","5","0","2"
"PENAPOLIS","SP","3","0","1","0","0"
"PENHA","SC","1","0","1","0","0"
"PENTECOSTE","CE","0","0","1","0","0"
"PERDIZES","MG","0","1","0","0","0"
"PERITORO","MA","0","0","1","0","0"
"PERUIBE","SP","2","0","0","0","0"
"PESCARIA BRAVA","SC","0","0","1","0","0"
"PESQUEIRA","PE","2","0","0","0","0"
"PETROLINA","PE","8","1","2","0","0"
"PETROPOLIS","RJ","1","2","3","0","0"
"PICOS","PI","1","0","0","0","0"
"PIEDADE DO RIO GRANDE","MG","0","0","0","0","1"
"PINDAMONHANGABA","SP","1","0","1","0","0"
"PINHAIS","PR","4","2","0","0","0"
"PINHEIRO","MA","1","0","1","0","0"
"PINHEIRO PRETO","SC","0","1","1","0","0"
"PINHEIROS","ES","0","0","1","0","0"
"PIRACAIA","SP","0","0","1","1","0"
"PIRACICABA","SP","5","0","7","0","0"
"PIRAJU","SP","0","0","1","0","0"
"PIRAPORA","MG","0","0","1","0","0"
"PIRAPORA DO BOM JESUS","SP","1","0","0","0","0"
"PIRAPOZINHO","SP","0","0","1","0","0"
"PIRAQUARA","PR","1","0","0","0","0"
"PIRASSUNUNGA","SP","3","0","0","0","0"
"PIRENOPOLIS","GO","0","0","1","0","0"
"PIRES DO RIO","GO","1","0","1","0","0"
"PIRIPIRI","PI","0","0","1","0","0"
"PLANALTINA","GO","0","0","2","0","0"
"POA","SP","1","1","2","0","1"
"POCOS DE CALDAS","MG","4","2","2","0","1"
"POMPEU","MG","0","0","1","0","0"
"PONGAI","SP","0","0","0","0","1"
"PONTA GROSSA","PR","5","0","4","1","1"
"PONTAL DO PARANA","PR","0","0","2","0","0"
"PONTALINA","GO","3","0","0","0","0"
"PONTA PORA","MS","0","0","2","0","0"
"PONTE ALTA","SC","0","0","1","0","0"
"PONTO NOVO","BA","1","0","0","0","0"
"PORTEIRINHA","MG","1","0","0","0","0"
"PORTEL","PA","0","1","0","0","0"
"PORTO ALEGRE","RS","32","7","55","0","3"
"PORTO ALEGRE DO NORTE","MT","1","0","0","0","0"
"PORTO BELO","SC","0","0","1","0","0"
"PORTO DOS GAUCHOS","MT","0","0","1","0","0"
"PORTO FELIZ","SP","1","0","0","0","0"
"PORTO FERREIRA","SP","1","5","0","0","0"
"PORTO FRANCO","MA","0","0","1","0","0"
"PORTO NACIONAL","TO","2","0","1","0","1"
"PORTO SEGURO","BA","0","0","2","0","0"
"PORTO VELHO","RO","5","1","4","0","2"
"POSSE","GO","2","0","0","0","0"
"POTIM","SP","0","0","1","0","0"
"POUSO ALEGRE","MG","4","1","0","0","1"
"PRAIA GRANDE","SP","4","0","4","0","0"
"PRESIDENTE FIGUEIREDO","AM","2","0","0","0","0"
"PRESIDENTE GETULIO","SC","0","1","0","0","0"
"PRESIDENTE PRUDENTE","SP","9","0","5","1","4"
"PRESIDENTE VENCESLAU","SP","0","0","2","0","0"
"PRIMAVERA DO LESTE","MT","3","0","0","0","0"
"PRINCESA ISABEL","PB","0","0","2","0","0"
"PROMISSAO","SP","1","0","0","0","0"
"QUATRO BARRAS","PR","1","0","3","0","0"
"QUEIMADAS","PB","0","0","1","0","0"
"QUEIMADOS","RJ","1","0","0","0","0"
"QUINTA DO SOL","PR","1","0","0","0","0"
"QUIRINOPOLIS","GO","0","0","1","0","0"
"QUITANDINHA","PR","0","0","1","0","0"
"QUIXADA","CE","0","0","1","0","0"
"RECIFE","PE","26","8","20","0","2"
"REDENCAO","PA","1","0","1","0","0"
"REGISTRO","SP","3","0","1","0","0"
"RERIUTABA","CE","0","0","0","0","1"
"RESENDE","RJ","2","0","0","0","0"
"RIACHAO DO JACUIPE","BA","0","1","2","0","0"
"RIACHINHO","MG","0","0","1","0","0"
"RIALMA","GO","0","0","1","0","0"
"RIBEIRA DO POMBAL","BA","1","1","0","0","0"
"RIBEIRAO","PE","1","0","0","0","0"
"RIBEIRAO DAS NEVES","MG","1","0","2","0","0"
"RIBEIRAO PIRES","SP","0","0","3","0","0"
"RIBEIRAO PRETO","SP","18","1","29","0","3"
"RIO AZUL","PR","0","1","0","0","0"
"RIO BONITO","RJ","1","1","0","0","1"
"RIO BRANCO","AC","9","0","7","0","0"
"RIO CLARO","RJ","0","0","1","0","0"
"RIO CLARO","SP","4","0","3","0","0"
"RIO DAS OSTRAS","RJ","4","0","1","0","0"
"RIO DE JANEIRO","RJ","61","10","158","0","10"
"RIO DO SUL","SC","1","0","0","0","0"
"RIO GRANDE","RS","3","0","2","0","0"
"RIO GRANDE DO PIAUI","PI","2","0","0","0","0"
"RIO NEGRINHO","SC","2","0","0","0","0"
"RIO QUENTE","GO","0","0","1","0","0"
"RIO VERDE","GO","6","2","2","0","1"
"RODEIO","SC","0","0","1","0","0"
"ROLANDIA","PR","0","1","0","0","0"
"ROLANTE","RS","0","2","0","0","0"
"ROLIM DE MOURA","RO","1","0","0","0","0"
"RONCADOR","PR","1","0","0","0","0"
"RONDON","PR","1","0","0","0","0"
"RONDONOPOLIS","MT","2","1","5","0","1"
"RORAINOPOLIS","RR","2","0","1","0","0"
"ROSANA","SP","1","0","0","0","0"
"ROSARIO","MA","2","0","1","0","0"
"ROSARIO DO SUL","RS","1","1","0","0","0"
"RUBIATABA","GO","0","0","1","0","0"
"SABAUDIA","PR","0","1","0","0","0"
"SACRAMENTO","MG","2","0","0","0","0"
"SALINOPOLIS","PA","1","0","0","0","0"
"SALITRE","CE","2","0","0","0","0"
"SALTO","SP","3","0","1","0","0"
"SALVADOR","BA","31","1","50","0","7"
"SANANDUVA","RS","1","0","0","0","0"
"SANTA BARBARA D OESTE","SP","1","1","5","0","1"
"SANTA CRUZ","RN","0","2","0","0","0"
"SANTA CRUZ DO CAPIBARIBE","PE","1","1","0","0","0"
"SANTA CRUZ DO SUL","RS","7","0","2","0","1"
"SANTA INES","MA","0","0","1","0","0"
"SANTA ISABEL","SP","3","0","0","0","0"
"SANTA ISABEL DO PARA","PA","2","0","0","0","0"
"SANTA LUCIA","PR","2","0","0","0","0"
"SANTA LUCIA","SP","1","0","0","0","1"
"SANTA LUZIA","MG","2","0","1","0","0"
"SANTA MARIA","RS","4","0","7","0","0"
"SANTA MARIA DE JETIBA","ES","0","0","1","0","0"
"SANTANA","AP","4","0","0","0","1"
"SANTANA DA VARGEM","MG","0","0","1","0","0"
"SANTANA DE PARNAIBA","SP","2","0","2","0","3"
"SANTANA DE PIRAPAMA","MG","1","0","0","0","0"
"SANT ANA DO LIVRAMENTO","RS","0","0","1","0","0"
"SANTA QUITERIA","CE","0","0","1","0","0"
"SANTAREM","PA","1","0","2","0","0"
"SANTA RITA","PB","1","2","0","0","0"
"SANTA RITA DO SAPUCAI","MG","2","0","0","0","0"
"SANTA ROSA","RS","2","0","1","0","0"
"SANTA ROSA DE VITERBO","SP","0","1","0","0","0"
"SANTIAGO","RS","1","0","1","0","0"
"SANTO AMARO","BA","3","0","0","0","0"
"SANTO AMARO DA IMPERATRIZ","SC","0","0","0","0","1"
"SANTO ANDRE","SP","23","0","16","0","2"
"SANTO ANGELO","RS","1","0","2","0","0"
"SANTO ANTONIO","RN","2","0","0","0","1"
"SANTO ANTONIO DA PATRULHA","RS","3","0","0","0","0"
"SANTO ANTONIO DA PLATINA","PR","0","0","1","0","0"
"SANTO ANTONIO DE JESUS","BA","3","0","1","0","0"
"SANTO ANTONIO DE POSSE","SP","0","0","1","0","0"
"SANTO ANTONIO DO DESCOBERTO","GO","1","0","0","0","0"
"SANTO ANTONIO DOS LOPES","MA","0","0","0","0","1"
"SANTO CRISTO","RS","0","0","1","0","0"
"SANTOS","SP","6","0","13","0","0"
"SANTOS DUMONT","MG","1","0","0","0","0"
"SAO BENTO DO SAPUCAI","SP","2","0","1","0","0"
"SAO BERNARDO DO CAMPO","SP","7","2","26","0","3"
"SAO BORJA","RS","1","0","0","0","0"
"SAO CAETANO DE ODIVELAS","PA","0","1","0","0","0"
"SAO CAETANO DO SUL","SP","9","0","9","0","1"
"SAO CARLOS","SP","6","0","6","0","1"
"SAO CRISTOVAO","SE","3","0","0","0","0"
"SAO DOMINGOS DO ARAGUAIA","PA","1","0","0","0","0"
"SAO FELIX DO CORIBE","BA","1","0","0","0","0"
"SAO FELIX DO XINGU","PA","1","0","3","0","0"
"SAO FRANCISCO DE GOIAS","GO","0","1","0","0","0"
"SAO FRANCISCO DE ITABAPOANA","RJ","2","0","0","0","0"
"SAO FRANCISCO DO CONDE","BA","0","0","1","0","0"
"SAO FRANCISCO DO SUL","SC","1","0","0","0","0"
"SAO GABRIEL DA CACHOEIRA","AM","1","0","1","0","0"
"SAO GABRIEL DA PALHA","ES","1","0","0","0","0"
"SAO GONCALO","RJ","5","5","2","0","1"
"SAO GONCALO DO AMARANTE","RN","1","0","0","0","1"
"SAO GONCALO DO PIAUI","PI","0","0","1","0","0"
"SAO GONCALO DO SAPUCAI","MG","1","0","0","0","0"
"SAO JOAO","PR","0","0","1","0","0"
"SAO JOAO DA BARRA","RJ","1","0","0","0","0"
"SAO JOAO DA BOA VISTA","SP","1","0","2","0","0"
"SAO JOAO DA MATA","MG","0","1","0","0","0"
"SAO JOAO DE MERITI","RJ","6","0","7","0","0"
"SAO JOAO DO ARAGUAIA","PA","0","0","0","2","0"
"SAO JOAO DO RIO DO PEIXE","PB","0","0","1","0","0"
"SAO JOAO DOS PATOS","MA","0","0","1","0","0"
"SAO JOAO NEPOMUCENO","MG","2","0","0","0","0"
"SAO JOAQUIM DA BARRA","SP","1","0","0","0","0"
"SAO JOSE","SC","5","2","3","0","1"
"SAO JOSE DA BARRA","MG","0","0","1","0","0"
"SAO JOSE DA BELA VISTA","SP","1","0","0","0","0"
"SAO JOSE DA COROA GRANDE","PE","1","0","0","0","0"
"SAO JOSE DE MIPIBU","RN","0","0","0","0","1"
"SAO JOSE DE PIRANHAS","PB","1","0","0","0","0"
"SAO JOSE DE RIBAMAR","MA","0","0","1","0","0"
"SAO JOSE DO EGITO","PE","1","1","2","0","0"
"SAO JOSE DO RIO CLARO","MT","2","0","0","0","0"
"SAO JOSE DO RIO PARDO","SP","0","0","1","0","0"
"SAO JOSE DO RIO PRETO","SP","9","4","31","0","1"
"SAO JOSE DOS AUSENTES","RS","0","0","1","0","0"
"SAO JOSE DOS CAMPOS","SP","15","2","21","0","2"
"SAO JOSE DOS PINHAIS","PR","13","0","6","0","1"
"SAO JOSE DOS QUATRO MARCOS","MT","1","0","0","0","0"
"SAO LEOPOLDO","RS","4","3","1","0","0"
"SAO LOURENCO","MG","1","0","0","0","0"
"SAO LOURENCO DA MATA","PE","3","0","0","0","0"
"SAO LOURENCO DO OESTE","SC","1","0","0","0","0"
"SAO LOURENCO DO SUL","RS","2","0","0","0","0"
"SAO LUIS","MA","16","1","23","0","3"
"SAO LUIS DO CURU","CE","1","0","0","0","0"
"SAO LUIZ DO PARAITINGA","SP","0","2","0","0","0"
"SAO LUIZ GONZAGA","RS","1","0","2","0","0"
"SAO MATEUS DO MARANHAO","MA","0","0","1","0","0"
"SAO MATEUS DO SUL","PR","0","0","1","0","0"
"SAO MIGUEL","RN","1","0","0","0","0"
"SAO MIGUEL DAS MISSOES","RS","0","0","2","0","0"
"SAO MIGUEL DO GUAMA","PA","3","0","0","0","0"
"SAO MIGUEL DO OESTE","SC","0","0","1","0","0"
"SAO MIGUEL DOS CAMPOS","AL","0","1","0","0","0"
"SAO PAULO","SP","275","40","440","0","31"
"SAO PAULO DE OLIVENCA","AM","2","0","0","0","0"
"SAO PEDRO","SP","1","1","2","0","0"
"SAO PEDRO DA ALDEIA","RJ","4","0","1","0","0"
"SAO PEDRO DO IVAI","PR","1","0","1","0","0"
"SAO SEBASTIAO","SP","0","0","1","0","0"
"SAO SEBASTIAO DA GRAMA","SP","0","0","0","1","0"
"SAO SEBASTIAO DO PARAISO","MG","1","0","0","0","0"
"SAO SEBASTIAO DO RIO VERDE","MG","0","1","0","0","0"
"SAO TOMAS DE AQUINO","MG","0","2","0","0","0"
"SAO VICENTE","SP","2","0","2","0","0"
"SAO VICENTE DE MINAS","MG","0","0","0","1","0"
"SAPIRANGA","RS","0","2","2","0","0"
"SAPUCAIA DO SUL","RS","2","0","0","0","0"
"SAQUAREMA","RJ","1","0","1","0","0"
"SARANDI","PR","0","1","1","0","0"
"SATUBA","AL","1","0","0","0","0"
"SEARA","SC","0","0","1","0","0"
"SENADOR CANEDO","GO","4","0","0","0","1"
"SENHOR DO BONFIM","BA","0","1","0","0","0"
"SENTO SE","BA","0","0","0","0","1"
"SEROPEDICA","RJ","1","0","2","0","0"
"SERRA","ES","2","4","3","0","0"
"SERRA AZUL","SP","1","0","0","0","0"
"SERRA DO NAVIO","AP","1","0","0","0","0"
"SERRA NEGRA","SP","2","0","1","0","0"
"SERRA PRETA","BA","0","0","1","0","0"
"SERRA REDONDA","PB","0","1","0","0","0"
"SERRA TALHADA","PE","2","0","0","0","0"
"SERROLANDIA","BA","0","1","0","0","0"
"SERTAOZINHO","SP","4","0","2","0","0"
"SETE LAGOAS","MG","1","0","3","0","0"
"SEVERINIA","SP","0","0","1","0","0"
"SILVANIA","GO","1","0","1","0","0"
"SILVES","AM","2","0","0","0","0"
"SIMOES FILHO","BA","1","1","2","0","0"
"SINOP","MT","8","1","8","1","1"
"SOBRAL","CE","1","0","0","0","0"
"SOMBRIO","SC","3","1","0","0","0"
"SONORA","MS","1","0","0","0","0"
"SOORETAMA","ES","1","0","0","0","0"
"SOROCABA","SP","13","5","18","0","2"
"SORRISO","MT","3","0","1","0","0"
"SOURE","PA","1","0","0","0","0"
"SUMARE","SP","6","1","4","0","1"
"SUME","PB","1","0","0","0","0"
"SUZANO","SP","4","1","4","0","0"
"TABAPUA","SP","0","0","1","0","0"
"TABATINGA","SP","1","0","0","0","0"
"TABIRA","PE","1","0","0","0","0"
"TABOAO DA SERRA","SP","4","0","9","0","2"
"TACURU","MS","1","0","0","0","0"
"TAILANDIA","PA","7","0","2","0","0"
"TAIPU","RN","1","0","0","0","0"
"TAMANDARE","PE","0","0","2","0","0"
"TAMBAU","SP","0","0","2","0","0"
"TANGARA DA SERRA","MT","0","0","2","0","0"
"TANGUA","RJ","0","0","1","0","0"
"TAPEROA","PB","2","0","0","0","0"
"TAPES","RS","1","0","0","0","0"
"TAQUARITINGA","SP","1","0","0","0","0"
"TARAUACA","AC","1","0","0","0","0"
"TASSO FRAGOSO","MA","0","0","0","0","1"
"TATUI","SP","5","1","2","0","2"
"TAUA","CE","0","0","1","0","0"
"TAUBATE","SP","2","0","4","0","0"
"TEIXEIRA DE FREITAS","BA","2","1","2","0","0"
"TEIXEIRA SOARES","PR","0","1","0","0","0"
"TELEMACO BORBA","PR","2","0","2","0","0"
"TEOFILO OTONI","MG","4","0","2","0","0"
"TEOTONIO VILELA","AL","1","0","0","0","0"
"TERESINA","PI","8","1","14","0","0"
"TERESINA DE GOIAS","GO","0","1","0","0","0"
"TERESOPOLIS","RJ","5","1","3","0","0"
"TERRA DE AREIA","RS","2","0","0","0","0"
"TEUTONIA","RS","0","1","0","0","0"
"TIANGUA","CE","0","0","1","0","1"
"TIBAU","RN","0","0","0","0","1"
"TIBAU DO SUL","RN","0","0","2","0","0"
"TIETE","SP","1","0","1","0","0"
"TIMBO","SC","0","2","0","0","0"
"TIMBO GRANDE","SC","1","0","0","0","0"
"TIMON","MA","1","0","1","0","0"
"TOBIAS BARRETO","SE","1","0","0","0","0"
"TOLEDO","PR","1","1","0","0","0"
"TOMAZINA","PR","0","1","0","0","0"
"TOME ACU","PA","1","0","0","0","0"
"TORITAMA","PE","0","2","0","0","0"
"TORRES","RS","2","0","0","0","0"
"TRAIRI","CE","2","0","0","2","0"
"TRAMANDAI","RS","3","0","2","0","0"
"TRES BARRAS","SC","1","0","0","0","0"
"TRES CORACOES","MG","2","0","0","0","0"
"TRES COROAS","RS","1","0","0","0","0"
"TRES LAGOAS","MS","3","0","0","0","1"
"TRES RANCHOS","GO","1","0","0","0","0"
"TRINDADE","GO","1","2","2","0","0"
"TRIUNFO","PE","0","0","1","0","0"
"TRIUNFO","RS","0","0","0","0","1"
"TROMBUDO CENTRAL","SC","0","1","0","0","0"
"TUBARAO","SC","1","2","1","0","1"
"TUCUMA","PA","2","0","0","0","0"
"TUCURUI","PA","1","0","0","0","0"
"TUPARENDI","RS","0","0","1","0","0"
"TUPI PAULISTA","SP","0","0","1","0","0"
"TURVANIA","GO","0","0","1","0","0"
"UBA","MG","1","0","0","0","0"
"UBAITABA","BA","0","0","0","0","2"
"UBATUBA","SP","1","0","2","0","0"
"UBERABA","MG","6","3","7","0","2"
"UBERLANDIA","MG","17","7","23","0","0"
"UIBAI","BA","0","0","0","0","1"
"UNAI","MG","3","0","0","0","0"
"UNIAO","PI","1","0","0","0","0"
"UNIAO DA VITORIA","PR","0","0","1","0","0"
"UNIAO DOS PALMARES","AL","1","0","0","0","0"
"UPANEMA","RN","0","0","3","0","0"
"URANDI","BA","0","0","1","0","0"
"URANIA","SP","0","0","2","0","0"
"URUARA","PA","1","0","0","0","0"
"URUBURETAMA","CE","2","0","0","0","0"
"URUCUCA","BA","1","0","1","0","0"
"URUGUAIANA","RS","1","0","0","0","0"
"URUPES","SP","1","0","1","0","0"
"URUSSANGA","SC","1","0","2","0","0"
"VACARIA","RS","1","0","0","0","0"
"VALENCA","BA","1","0","3","0","1"
"VALENCA","RJ","0","1","0","0","0"
"VALENCA DO PIAUI","PI","1","0","0","0","0"
"VALINHOS","SP","6","3","9","0","0"
"VALPARAISO DE GOIAS","GO","3","0","6","0","2"
"VARGEM","SP","0","0","2","0","0"
"VARGEM BONITA","SC","1","0","0","0","0"
"VARGEM GRANDE DO SUL","SP","0","0","1","0","0"
"VARGEM GRANDE PAULISTA","SP","1","0","0","0","0"
"VARGINHA","MG","6","0","2","0","0"
"VARJOTA","CE","2","0","0","0","0"
"VARZEA","RN","0","0","1","0","0"
"VARZEA DA ROCA","BA","0","0","1","0","0"
"VARZEA GRANDE","MT","7","2","1","0","0"
"VARZEA NOVA","BA","0","0","2","0","0"
"VASSOURAS","RJ","0","0","1","0","0"
"VENANCIO AIRES","RS","4","0","0","0","1"
"VERA CRUZ","SP","0","0","1","0","0"
"VIAMAO","RS","0","0","0","0","1"
"VICOSA","AL","0","0","0","0","1"
"VICOSA","MG","0","0","1","0","0"
"VILA VALERIO","ES","0","1","0","0","0"
"VILA VELHA","ES","4","0","16","0","0"
"VILHENA","RO","1","0","1","0","0"
"VINHEDO","SP","0","0","1","0","0"
"VITORIA","ES","10","0","12","0","1"
"VITORIA DA CONQUISTA","BA","10","2","4","0","0"
"VITORIA DO JARI","AP","0","0","0","0","1"
"VITORIA DO MEARIM","MA","2","0","0","0","0"
"VOLTA REDONDA","RJ","2","0","4","0","0"
"VOTORANTIM","SP","1","1","1","0","1"
"VOTUPORANGA","SP","0","0","1","0","0"
"WALL FERRAZ","PI","3","0","0","0","0"
"WENCESLAU GUIMARAES","BA","0","0","0","0","1"
"XANXERE","SC","0","0","1","0","0"
"XINGUARA","PA","0","0","0","0","1"
NULL,NULL,"2","0","1","0","0"
